cafe_id,디저트,다양한 메뉴,특별한 메뉴,쾌적한 매장,야외 배경,주차,대화,집중,트렌디,독특,"선물, 포장",액티비티
2558,1.8,1.0,1.6545454545454545,1.0,1.0,1.0727272727272728,1.4363636363636365,1.1454545454545455,2.8909090909090907,1.0,1.0,1.0
2559,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2561,2.0114942528735633,1.0,1.2298850574712643,1.0,1.1379310344827587,1.9195402298850572,1.9195402298850572,1.0919540229885056,1.6896551724137931,1.0,1.0,1.0
2564,1.6486486486486487,1.0,1.6486486486486487,1.0,1.4324324324324325,1.0,2.72972972972973,1.3243243243243243,1.2162162162162162,1.0,1.0,1.0
2565,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0
2566,2.142857142857143,1.0,2.7142857142857144,1.0,1.0,1.5714285714285714,1.0,1.5714285714285714,1.0,1.0,1.0,1.0
2567,3.869565217391304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1304347826086953,1.0,1.0,1.0
2568,2.5135135135135136,1.0,1.0,1.0,1.0,2.4054054054054053,2.081081081081081,1.0,1.0,1.0,1.0,1.0
2570,3.1333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8666666666666663,1.0,1.0,1.0
2571,1.9411764705882353,1.0,2.0588235294117645,1.0,1.0,1.0,1.7058823529411764,1.588235294117647,1.7058823529411764,1.0,1.0,1.0
2573,2.142857142857143,1.0,2.142857142857143,1.0,2.142857142857143,1.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0
2574,2.4468085106382977,1.0,1.7234042553191489,1.0,1.0,1.127659574468085,1.2553191489361701,1.0425531914893618,2.404255319148936,1.0,1.0,1.0
2575,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2577,1.0,1.0,1.7999999999999998,1.0,1.0,1.2,1.6,1.0,3.4,1.0,1.0,1.0
2578,1.0,1.0,1.4444444444444444,1.0,1.0,2.333333333333333,2.7777777777777777,1.0,1.4444444444444444,1.0,1.0,1.0
2579,3.4761904761904763,1.0,1.0,1.0,1.0,1.0,2.5238095238095237,1.0,1.0,1.0,1.0,1.0
2581,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0
2583,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0
2584,2.290322580645161,1.0,1.5161290322580645,1.0,1.0,1.0,1.3225806451612903,1.064516129032258,2.806451612903226,1.0,1.0,1.0
2585,1.8484848484848486,1.0,1.4242424242424243,1.0,1.0,1.2424242424242424,2.454545454545454,1.3636363636363635,1.6666666666666665,1.0,1.0,1.0
2586,2.090909090909091,1.0,1.0,1.0,1.3636363636363638,1.0,1.7272727272727275,1.0,2.8181818181818183,1.0,1.0,1.0
2587,3.1303538175046555,1.0094802776367022,1.547486033519553,1.0,1.2383612662942272,1.5027932960893855,1.350093109869646,1.037243947858473,1.186219739292365,1.0,1.0088454376163873,1.0
2590,1.6524822695035462,1.0,1.8226950354609928,1.0,1.099290780141844,1.5815602836879432,1.397163120567376,1.070921985815603,2.375886524822695,1.0,1.0,1.0
2591,2.2704874129619705,1.0054535716024735,1.2013926084627744,1.0,1.9169791108730583,1.5206213176218533,1.4070701660417781,1.0621317621853241,1.619175147295126,1.0,1.0,1.0
2592,1.6153846153846154,1.0,1.188034188034188,1.0,2.5128205128205128,1.0598290598290598,1.7606837606837606,1.2905982905982907,1.5726495726495728,1.0,1.0,1.0
2593,2.853107344632768,1.0,1.5197740112994351,1.0,1.6779661016949152,1.0903954802259888,1.384180790960452,1.1355932203389831,1.3389830508474576,1.0,1.0,1.0
2594,1.6451612903225805,1.0,1.4516129032258065,1.0,2.5483870967741935,1.1612903225806452,1.3548387096774195,1.129032258064516,1.7096774193548387,1.0,1.0,1.0
2596,1.5714285714285714,1.0,1.5714285714285714,1.0,1.0,1.1904761904761905,2.5238095238095237,1.5714285714285714,1.5714285714285714,1.0,1.0,1.0
2597,1.7328244274809161,1.0,1.33587786259542,1.0521628498727735,1.2442748091603053,1.0,2.145038167938931,2.068702290076336,1.4427480916030535,1.0,1.0,1.2486368593238821
2598,1.558139534883721,1.0,2.953488372093023,1.0,1.1860465116279069,1.0,1.2790697674418605,1.1860465116279069,1.8372093023255816,1.0,1.0,1.0
2599,1.5977011494252875,1.0,1.8275862068965516,1.0,1.4137931034482758,1.0,1.2298850574712643,1.0,2.931034482758621,1.0,1.0,1.0
2600,2.953488372093023,1.0,1.8372093023255816,1.0,1.0,1.0930232558139534,1.0930232558139534,1.0,1.558139534883721,1.0,2.104651162790698,1.0
2601,2.359477124183007,1.0,1.4967320261437909,1.0,1.130718954248366,1.0784313725490196,1.3398692810457518,1.1830065359477124,2.38562091503268,1.0,1.0620915032679739,1.0
2603,1.392156862745098,1.0,1.549019607843137,1.0,1.0784313725490196,1.156862745098039,2.411764705882353,1.549019607843137,1.8627450980392157,1.0,1.0,1.0
2604,2.4035087719298245,1.0,1.9824561403508771,1.0,1.3508771929824561,1.2105263157894737,1.4210526315789473,1.3508771929824561,1.280701754385965,1.0,1.0,1.0
2605,2.3793103448275863,1.0,1.8275862068965516,1.0,1.4137931034482758,1.1379310344827587,1.5517241379310347,1.2758620689655173,1.4137931034482758,1.0,1.0,1.0
2606,2.764705882352941,1.0,1.823529411764706,1.0,1.0,1.1176470588235294,1.823529411764706,1.3529411764705883,1.1176470588235294,1.0,1.0,1.0
2608,2.5342465753424657,1.0,2.26027397260274,1.0,1.0,1.0,1.273972602739726,1.0,1.9315068493150687,1.0,1.0,1.0
2609,2.118279569892473,1.0,2.763440860215054,1.0,1.0,1.0,1.043010752688172,1.0,2.075268817204301,1.0,1.0,1.0
2610,2.594405594405594,1.0,1.6433566433566433,1.0,1.083916083916084,1.0,1.5314685314685317,1.1958041958041958,1.9510489510489513,1.0,1.0,1.0
2612,1.9729729729729728,1.0,1.8648648648648647,1.1846846846846846,1.2162162162162162,1.2162162162162162,2.0810810810810807,1.2162162162162162,1.3783783783783783,1.0,1.0,1.0
2613,1.8,1.4072727272727272,2.12,1.0,1.48,1.0,1.48,1.32,1.6400000000000001,1.0,1.0,1.0
2614,1.717241379310345,1.0,1.386206896551724,1.0,1.3310344827586207,1.0551724137931033,1.4689655172413794,1.110344827586207,2.9310344827586206,1.0,1.0,1.0
2615,3.526315789473684,2.0717703349282295,2.052631578947368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2616,3.1052631578947367,1.0,2.094736842105263,1.0,1.0,1.0,1.8,1.0,1.0,1.0,1.0,1.0
2617,1.2790697674418605,1.0,1.0930232558139534,1.0,1.0,1.0930232558139534,3.511627906976744,1.372093023255814,1.6511627906976747,1.0,1.0,1.0
2618,2.4857142857142858,1.0,1.1142857142857143,1.0,1.2285714285714286,1.1142857142857143,1.7999999999999998,1.5714285714285714,1.6857142857142855,1.0,1.0,1.0
2619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0
2621,2.0605187319884726,1.0,1.4149855907780982,1.0787704130643612,1.057636887608069,1.0230547550432276,1.564841498559078,1.3112391930835736,2.544668587896254,1.0,1.0,1.0
2624,1.5714285714285714,1.0,1.5714285714285714,1.0,1.0,1.0,1.4675324675324675,1.4675324675324675,2.9220779220779223,1.0,1.0,1.0
2625,1.4615384615384617,1.0,1.9230769230769231,1.0,1.4615384615384617,1.4615384615384617,2.0769230769230766,1.0,1.6153846153846154,1.0,1.0,1.0
2626,2.0,1.0,1.6666666666666665,1.0,1.4,1.5333333333333332,1.6,1.2,1.6,1.0,1.0,1.0
2628,1.417910447761194,1.0,1.0597014925373134,1.0,1.537313432835821,1.1194029850746268,2.0149253731343286,1.7761194029850746,2.074626865671642,1.0,1.0,1.0
2629,2.428571428571429,1.0,1.8571428571428572,1.0,1.0,1.2857142857142856,1.2857142857142856,1.0,2.142857142857143,1.0,1.0,1.0
2630,1.7142857142857144,1.0,1.5714285714285714,1.0,1.7142857142857144,1.2857142857142856,2.0,1.0,1.5714285714285714,1.0,1.3392857142857142,1.0
2631,2.880794701986755,1.0,1.5033112582781456,1.0,1.0,1.0529801324503312,1.5033112582781456,1.1059602649006623,1.9536423841059603,1.0,1.0,1.0
2632,2.4482758620689653,1.0,1.7241379310344827,1.0,1.1724137931034484,1.4482758620689655,1.5172413793103448,1.2413793103448276,1.4482758620689655,1.0,1.0,1.0
2633,2.4814814814814814,1.0,1.5925925925925926,1.0,1.1975308641975309,1.4444444444444444,1.3950617283950617,1.1481481481481481,1.7407407407407407,1.0,1.0,1.0
2634,3.236914600550964,1.0,1.5289256198347108,1.0,1.0,1.1432506887052343,1.2644628099173554,1.022038567493113,1.8044077134986227,1.0,1.0,1.0
2635,1.8205128205128207,1.0,2.0256410256410255,1.0,1.205128205128205,1.6153846153846154,1.8205128205128207,1.3076923076923077,1.205128205128205,1.0,1.0,1.0
2636,2.7777777777777777,1.0,1.4444444444444444,1.0,2.037037037037037,1.0,1.4444444444444444,1.0,1.2962962962962963,1.0,1.0,1.0
2637,2.3333333333333335,1.0,1.2222222222222223,1.0,1.2222222222222223,1.6666666666666667,1.6666666666666667,1.2222222222222223,1.6666666666666667,1.0,1.0,1.0
2638,2.1477716966379985,1.007960764802047,1.1626270523846756,1.0427417253062288,1.5316653635652853,1.7005473025801408,1.609851446442533,1.103205629397967,1.72869429241595,1.0,1.0,1.0
2639,1.5810526315789473,1.0,1.3536842105263158,1.0863157894736841,1.4463157894736842,1.3789473684210525,1.5305263157894737,1.0421052631578946,2.633684210526316,1.0252631578947369,1.0,1.0
2640,2.46875,1.0,1.5,1.0,1.375,1.46875,1.5,1.125,1.5625,1.0,1.0,1.0
2641,1.5573770491803278,1.0834575260804769,1.2295081967213115,1.0,1.1967213114754098,2.0163934426229506,2.4098360655737707,1.1967213114754098,1.360655737704918,1.0,1.0,1.0
2643,1.7547169811320755,1.0,1.4025157232704402,1.0,1.4025157232704402,2.232704402515723,1.3773584905660377,1.0,1.8301886792452828,1.0,1.0,1.0
2644,3.5306122448979593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4693877551020407,1.0,1.0,1.0
2645,2.5,1.0,1.75,1.0,1.0,1.0,1.75,1.0,2.0,1.0,1.0,1.0
2647,2.6907216494845363,1.0,1.0824742268041236,1.0,1.1237113402061856,1.041237113402062,2.1546391752577323,1.6185567010309279,1.288659793814433,1.0,1.0,1.0
2649,1.4943820224719102,1.0,1.1977528089887641,1.0307116104868914,2.5280898876404496,1.566292134831461,1.5932584269662922,1.1258426966292134,1.4764044943820225,1.0269662921348315,1.0,1.0
2650,1.0,1.0,1.0,1.0,2.387755102040816,2.096209912536443,1.0,1.0,2.5160349854227406,1.0,1.0,1.0
2651,2.0863563402889245,1.0032686414708887,1.3313001605136436,1.0,1.784590690208668,1.281219903691814,1.219582664526485,1.0346709470304976,2.2609951845906906,1.0,1.0,1.0
2653,1.0,1.0,1.0,1.0,2.6654275092936803,2.3680297397769516,1.966542750929368,1.0,1.0,1.0,1.0,1.0
2654,1.7886524822695036,1.0,1.278014184397163,1.0,1.527659574468085,1.2836879432624113,1.397163120567376,1.0510638297872341,2.673758865248227,1.0,1.0,1.0
2656,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2658,3.620689655172414,1.0,1.6896551724137931,1.0,1.0,1.0,1.1379310344827587,1.1379310344827587,1.4137931034482758,1.0,1.0,1.0
2659,2.7777777777777777,1.0,2.4814814814814814,1.0,1.0,1.0,1.0,1.0,1.7407407407407407,1.0,1.0,1.0
2661,2.5076923076923077,1.0,1.4923076923076923,1.0,1.0923076923076924,1.0,1.2461538461538462,1.123076923076923,2.5384615384615388,1.0,1.0,1.0
2662,2.185185185185185,1.0,1.0,1.0,1.0,1.2962962962962963,2.3333333333333335,1.1481481481481481,1.740740740740741,1.8888888888888888,1.0,1.0
2663,1.842857142857143,1.0,1.2,1.0,1.4857142857142858,1.7428571428571429,1.5428571428571427,1.1142857142857143,2.071428571428571,1.0,1.0,1.0
2664,1.911917098445596,1.0,1.1865284974093264,1.0,1.3730569948186528,1.0829015544041452,1.8082901554404145,1.4145077720207253,2.22279792746114,1.0,1.0,1.0
2667,2.743119266055046,1.0,1.4587155963302751,1.0,1.091743119266055,1.2752293577981653,1.311926605504587,1.091743119266055,2.0275229357798166,1.0,1.0,1.0
2668,1.9189189189189189,1.0,1.3783783783783785,1.0,1.2702702702702702,1.6486486486486487,2.027027027027027,1.2702702702702702,1.4864864864864864,1.0,1.0,1.0
2670,1.5853658536585367,1.0,1.5853658536585367,1.0,1.0975609756097562,1.0975609756097562,1.8780487804878048,1.3902439024390243,2.3658536585365857,1.0,1.0,1.0
2671,2.2800000000000002,1.0,1.8800000000000001,1.0,1.32,1.08,1.4,1.16,1.8800000000000001,1.0,1.0,1.0
2672,2.0666666666666664,1.0,1.2285714285714286,1.0,1.8380952380952382,1.0380952380952382,1.5333333333333332,1.4190476190476191,1.8761904761904762,1.0,1.0,1.0
2673,2.090909090909091,1.0,1.7272727272727273,1.0,1.1939393939393939,1.121212121212121,1.8727272727272726,1.509090909090909,1.4848484848484849,1.0,1.0,1.0
2674,2.3846153846153846,1.0,1.7948717948717947,1.0,1.1538461538461537,1.1282051282051282,1.9230769230769231,1.205128205128205,1.4102564102564104,1.0,1.0,1.0
2675,2.2857142857142856,1.0,2.0,1.0,1.1428571428571428,1.2857142857142856,1.2857142857142856,1.1428571428571428,1.8571428571428572,1.0,1.0,1.0
2676,2.7906222353288115,1.0090078013994264,1.9271601297552345,1.0,1.1250368622825127,1.07785314066647,1.1981716307873784,1.036567384252433,1.838690651725155,1.0,1.0056030669419052,1.0
2677,2.454545454545454,1.0,2.090909090909091,1.0,1.2424242424242424,1.3636363636363635,1.3636363636363635,1.0,1.4848484848484849,1.0,1.0,1.0
2679,1.6956521739130435,1.0,1.6956521739130435,1.0,1.1739130434782608,1.1739130434782608,2.217391304347826,1.3478260869565217,1.6956521739130435,1.0,1.0,1.0
2680,2.12,1.0,1.48,1.0,1.6400000000000001,1.0,1.96,1.16,1.6400000000000001,1.0,1.0,1.0
2681,1.7272727272727273,1.0,1.3636363636363638,1.0,1.0,1.0,2.090909090909091,2.090909090909091,1.7272727272727273,1.0,1.0,1.0
2683,3.16,1.0,1.48,1.0,1.0,1.0,1.4,1.16,1.8,1.0,1.0,1.0
2684,1.6280991735537191,1.0,1.6611570247933884,1.0,1.2975206611570247,1.2644628099173554,2.0578512396694215,1.3636363636363638,1.7272727272727273,1.0,1.0,1.0
2685,3.666666666666667,1.0,1.4444444444444444,1.0,1.0,1.0,1.4444444444444444,1.0,1.4444444444444444,1.0,1.0,1.0
2686,2.5362318840579716,1.0,2.7101449275362324,1.0,1.0869565217391304,1.144927536231884,1.144927536231884,1.0289855072463767,1.3478260869565217,1.0,1.0,1.0
2688,2.048192771084337,1.9200438116100766,1.3012048192771084,1.7821285140562249,1.0,1.0,1.5301204819277108,1.0843373493975903,2.4457831325301207,1.0,1.0,1.0
2689,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0
2690,2.116279069767442,1.0,1.6046511627906976,1.0,1.1860465116279069,1.1395348837209303,2.488372093023256,1.2325581395348837,1.2325581395348837,1.0,1.0,1.0
2691,2.511111111111111,1.0,1.6222222222222222,1.0,1.0888888888888888,1.0888888888888888,1.8,1.4444444444444444,1.4444444444444444,1.0,1.0,1.0
2692,1.8727272727272726,1.0,1.3636363636363638,1.0,1.0,1.0,2.090909090909091,1.5818181818181818,2.090909090909091,1.0,1.0,1.0
2695,1.5957446808510638,1.0,1.2553191489361701,1.0,1.1702127659574468,1.0851063829787233,2.1063829787234045,1.851063829787234,1.9361702127659575,1.0,1.0,1.0
2697,1.3636363636363638,1.0,2.5757575757575757,1.0,1.0,1.0,2.333333333333333,1.0,1.7272727272727273,1.0,1.0,1.0
2698,2.8536585365853657,1.0,1.3902439024390243,2.0,1.7804878048780486,1.3252032520325203,1.0,1.0,1.3252032520325203,1.0,1.0,1.529616724738676
2699,1.7096774193548387,1.0,1.5268817204301075,1.0,1.2258064516129032,1.086021505376344,1.2580645161290323,1.075268817204301,3.10752688172043,1.032258064516129,1.0,1.0
2700,2.2800000000000002,1.0,1.96,1.0,1.16,1.0,2.2800000000000002,1.16,1.16,1.0,1.0,1.0
2703,3.3157894736842106,1.0,1.631578947368421,1.0,1.0,1.1052631578947367,1.4210526315789473,1.1052631578947367,1.4210526315789473,1.0,1.0,1.0
2704,1.777777777777778,1.0,1.3703703703703705,1.0,1.3333333333333333,1.0,1.8148148148148149,1.2962962962962963,2.4074074074074074,1.0,1.0,1.0
2705,2.88235294117647,1.0,1.941176470588235,1.0,1.2352941176470589,1.0,1.2352941176470589,1.0,1.7058823529411764,1.0,1.0,1.0
2706,2.419354838709677,1.0,1.6451612903225805,1.0,1.0,1.0,2.161290322580645,1.129032258064516,1.6451612903225805,1.0,1.0,1.0
2707,1.4444444444444444,1.0,1.0,1.0,1.0,1.0,1.8888888888888888,2.7777777777777777,1.8888888888888888,1.0,1.0,1.0
2709,1.9963369963369964,1.0,1.1318681318681318,1.0,1.9670329670329672,1.2197802197802199,1.7619047619047619,1.3516483516483517,1.5714285714285714,1.0,1.0,1.0
2710,1.4285714285714286,1.0,1.1904761904761905,1.0,1.7619047619047619,1.0952380952380953,1.5714285714285714,1.2380952380952381,2.7142857142857144,1.0,1.0,1.0
2713,1.6451612903225805,1.0,2.5483870967741935,1.0,1.0,1.3870967741935485,1.6451612903225805,1.0,1.7741935483870968,1.0,1.0,1.0
2715,2.2048192771084336,2.1040525739320914,1.144578313253012,1.3293172690763053,1.0,1.0,2.0602409638554215,1.5783132530120483,1.4819277108433735,1.0,1.0,1.0
2717,1.4137931034482758,1.0,1.0,1.0,1.0,1.1379310344827587,3.2068965517241375,2.1034482758620685,1.1379310344827587,1.0,1.0,1.0
2718,1.88,1.0,1.4,1.0,1.08,1.16,1.56,1.6400000000000001,2.2800000000000002,1.0,1.0,1.0
2719,1.7272727272727273,1.0,1.0727272727272728,1.0,1.2181818181818183,1.3636363636363638,2.6,1.290909090909091,1.7272727272727273,1.0,1.0,1.0
2721,1.0,1.0,1.9230769230769231,1.0,1.0,1.3076923076923077,2.230769230769231,1.0,2.5384615384615383,1.0,1.0,1.0
2722,3.061135371179039,1.0,1.4716157205240175,1.0,1.034934497816594,1.034934497816594,1.4366812227074237,1.0873362445414847,1.3318777292576418,1.0,2.2860262008733625,1.0
2723,1.5432098765432098,1.0,1.3950617283950617,1.0,1.1728395061728394,1.5185185185185186,1.691358024691358,1.1728395061728394,2.506172839506173,1.0,1.0,1.0
2724,3.769230769230769,1.0,2.230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2725,1.7058823529411766,1.0,1.2352941176470589,1.0,1.0,1.0,1.9411764705882353,1.9411764705882353,2.1764705882352944,1.0,1.0,1.0
2727,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2728,1.727272727272727,1.0,1.727272727272727,1.0,1.0,1.0,1.727272727272727,1.727272727272727,2.090909090909091,1.0,1.0,1.0
2730,2.044334975369458,1.0,1.0788177339901477,1.0,1.0788177339901477,1.019704433497537,1.0788177339901477,1.0394088669950738,3.6600985221674875,1.0,1.0,1.0
2731,2.4117647058823533,1.0,1.5882352941176472,1.0,1.0588235294117647,1.1372549019607843,1.5686274509803921,1.2549019607843137,1.9803921568627452,1.0,1.0,1.0
2732,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2733,2.333333333333333,1.0,2.0,1.0,1.0,1.0,1.6666666666666665,1.0,2.0,1.0,1.0,1.0
2734,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2735,1.380952380952381,1.0,1.9523809523809526,1.0,1.0,1.0,1.380952380952381,1.0,3.2857142857142856,1.0,1.0,1.0
2736,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2737,1.9738219895287958,1.0,1.3141361256544504,1.0,1.1570680628272252,2.0471204188481673,1.806282722513089,1.3350785340314135,1.3664921465968587,1.0,1.0,1.0
2738,1.8333333333333335,1.0,2.111111111111111,1.1898148148148149,1.0,1.777777777777778,1.7222222222222223,1.3888888888888888,1.1111111111111112,1.0,1.0,1.0
2739,2.142857142857143,1.0,1.0,1.0,1.0,1.0,3.857142857142857,1.0,1.0,1.0,1.0,1.0
2741,2.9999999999999996,1.0,1.6666666666666665,1.0,1.0,1.0,1.7777777777777777,1.1111111111111112,1.4444444444444444,1.0,1.0,1.0
2742,1.8372093023255816,1.0,1.4651162790697674,1.0,1.4651162790697674,1.0930232558139534,2.488372093023256,1.2790697674418605,1.372093023255814,1.0,1.0,1.0
2744,2.6035634743875278,1.0,2.0066815144766146,1.0,1.0267260579064588,1.044543429844098,1.178173719376392,1.0534521158129175,2.0868596881959913,1.0,1.0,1.0
2747,2.4650205761316872,1.0419004863449308,1.7242798353909468,1.0,1.0987654320987654,1.1481481481481481,1.411522633744856,1.0823045267489713,2.053497942386832,1.0,1.0,1.0
2748,2.0666666666666664,1.0,2.0666666666666664,1.0,1.0,1.0,2.0666666666666664,1.2666666666666666,1.5333333333333332,1.0,1.0,1.0
2749,2.4054054054054053,1.0,1.9189189189189189,1.0,1.1081081081081081,1.2702702702702702,1.4864864864864866,1.2702702702702702,1.5405405405405406,1.0,1.0,1.0
2750,3.2295081967213117,1.0,1.5901639344262297,1.0,1.1311475409836067,1.1967213114754098,1.1967213114754098,1.0,1.6557377049180326,1.0,1.0,1.0
2751,1.0,1.0,1.0,1.0,1.0,1.0,2.3333333333333335,1.0,3.666666666666667,1.0,1.0,1.0
2752,3.2576687116564416,1.0,2.177914110429448,1.0,1.0,1.098159509202454,1.098159509202454,1.049079754601227,1.2699386503067485,1.0,1.116564417177914,1.0
2754,2.333333333333333,1.0,1.6666666666666665,1.0,1.0,1.0,1.0,1.6666666666666665,2.333333333333333,1.0,1.0,1.0
2755,1.5384615384615383,1.0,1.6923076923076923,1.2628205128205128,1.1538461538461537,1.0,1.8461538461538463,1.3846153846153846,2.3076923076923075,1.0,1.0,1.0
2756,3.25,1.0,2.5,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0
2760,1.6923076923076923,1.0,1.4615384615384617,1.0,1.1538461538461537,1.0769230769230769,1.6923076923076923,1.6153846153846154,2.3076923076923075,1.0,1.0,1.0
2761,1.8496420047732696,1.0,1.964200477326969,1.0,1.305489260143198,1.0954653937947494,1.162291169451074,1.1145584725536992,2.5083532219570404,1.0,1.0,1.0
2763,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2764,3.0754716981132075,1.0,2.132075471698113,1.0,1.1132075471698113,1.0,1.1132075471698113,1.1132075471698113,1.4528301886792452,1.0,1.0,1.0
2765,2.8666666666666663,1.0,1.5333333333333332,1.0,1.0,1.0,1.7999999999999998,1.2666666666666666,1.5333333333333332,1.0,1.0,1.0
2766,1.7272727272727275,1.0,1.1818181818181819,1.0,1.3636363636363638,1.3636363636363638,1.7272727272727275,1.3636363636363638,2.2727272727272725,1.0,1.0,1.0
2767,3.4,1.0,1.7999999999999998,1.0,1.0,1.2666666666666666,1.0,1.0,1.5333333333333332,1.0,1.0,1.0
2768,3.0,1.0,1.8,1.0,1.0,1.0,1.8,1.0,1.4,1.0,1.0,1.0
2769,2.075268817204301,1.0,1.5591397849462365,1.0,1.2580645161290323,1.086021505376344,2.032258064516129,1.4301075268817205,1.5591397849462365,1.0,1.0,1.0
2770,1.9147286821705425,1.0,1.806201550387597,1.0,1.1550387596899225,1.1860465116279069,1.1860465116279069,1.0775193798449612,2.674418604651163,1.0,1.0,1.0
2772,2.4814814814814814,1.0,1.402116402116402,1.0,1.507936507936508,1.1481481481481481,1.5925925925925926,1.1481481481481481,1.7195767195767195,1.0,1.0,1.0
2773,1.7555555555555555,1.0,1.222222222222222,1.0,1.9777777777777779,1.3555555555555556,1.7111111111111112,1.3555555555555556,1.6222222222222222,1.0,1.0,1.0
2774,1.48,1.0,1.16,1.0,1.0,1.48,2.6000000000000005,1.6400000000000001,1.6400000000000001,1.0,1.0,1.0
2775,2.5616438356164384,1.0,1.3835616438356164,1.0,1.904109589041096,1.0547945205479452,1.6301369863013697,1.0821917808219177,1.3835616438356164,1.0,1.0,1.0
2776,1.96,1.0,1.16,1.0,1.16,1.16,2.5999999999999996,1.32,1.6400000000000001,1.0,1.0,1.0
2777,1.928,1.0,1.896,1.0,1.3199999999999998,1.3519999999999999,1.416,1.096,1.992,1.0,1.0,1.0
2778,1.7741935483870968,1.0,1.4731182795698925,1.0,1.946236559139785,1.3440860215053765,1.3440860215053765,1.0,2.118279569892473,1.0,1.0,1.0
2779,3.0,1.0,1.6153846153846154,1.0,1.0,1.1538461538461537,1.6153846153846154,1.0,1.6153846153846154,1.0,1.0,1.0
2781,1.8727272727272728,1.0,1.0727272727272728,1.0,1.1454545454545455,1.8000000000000003,2.454545454545455,1.4363636363636365,1.2181818181818183,1.0,1.0,1.0
2782,2.333333333333334,1.0,1.4444444444444444,1.0,1.4444444444444444,1.2962962962962963,1.740740740740741,1.2962962962962963,1.4444444444444444,1.0,1.0,1.0
2783,1.8421052631578947,1.0,1.4210526315789473,1.0,1.2105263157894737,1.105263157894737,2.263157894736842,1.2105263157894737,1.9473684210526316,1.0,1.0,1.0
2784,2.375,1.0,1.6875,1.0,1.0625,1.3125,1.5625,1.125,1.875,1.0,1.0,1.0
2787,2.1578947368421053,1.0,1.736842105263158,1.0,1.2105263157894737,1.0,1.9473684210526316,1.3157894736842106,1.631578947368421,1.0,1.0,1.0
2788,3.2758620689655173,1.0,2.103448275862069,1.0,1.0,1.0,1.0,1.0,1.620689655172414,1.0,1.0,1.0
2791,2.7777777777777777,1.0,1.345679012345679,1.0,1.0987654320987654,1.0,1.345679012345679,1.2962962962962963,2.135802469135802,1.0,1.0,1.0
2793,2.25,1.0,1.25,1.0,1.0,1.25,1.75,1.5,2.0,1.0,1.0,1.0
2794,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
2795,1.7741935483870968,1.6568914956011729,1.5161290322580645,1.4408602150537635,1.0,1.129032258064516,1.2580645161290323,1.5161290322580645,2.4193548387096775,1.0,1.0,1.0
2798,2.5522388059701493,1.0,2.074626865671642,1.0,1.1194029850746268,1.0,1.2388059701492538,1.0,2.014925373134328,1.0,1.0,1.0
